Index;Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed;HS_predict;Abusive_predict;HS_Individual_predict;HS_Group_predict;HS_Religion_predict;HS_Race_predict;HS_Physical_predict;HS_Gender_predict;HS_Other_predict;HS_Weak_predict;HS_Moderate_predict;HS_Strong_predict
1614;USER USER Jgn prnh tkut bpk presiden, krn anda tdk brjln sendirian, diblkg mu ada mayoritas masyarakat Indonesia yg trs mendukungmu,bgsa ini bgsa bermartabat,dan dgn kjadian ini,kita jd tau,bhw yg slma ini triak anti Aseng trnyta mlah jd ag;0;0;0;0;0;0;0;0;0;0;0;0;user user jangan pernah takut bapak presiden karena kamu tidak berjalan sendirian di belakang mu ada mayoritas masyarakat indonesia  terus mendukungmu bangsa ini bangsa bermartabat dan dengan kejadian ini kita jadi tau bahwa  selama ini teriak anti asing ternyata malah jadi ag;1;0;1;0;0;0;0;0;1;1;0;0
1615;USER USER USER USER USER seorang mujahid tak akan pernah berkata kasar, apalagi menghina ulama. Haram hukumnya pilih wakil rakyat dari partai penghina Islam, ulama, muslim. Dus, partai Islam penghianat muslim Indonesia #2019Ga;1;0;0;1;1;0;0;0;0;0;1;0;user user user user user seorang mujahid tidak akan pernah berkata kasar apalagi menghina ulama haram hukumnya pilih wakil rakyat dari partai penghina islam ulama muslim dus partai islam pengkhianat muslim indonesia ganti presiden;0;0;0;0;0;0;0;0;0;0;0;0
1616;Have you seen his kontal kontol tweets if you cant stand his blunder WAIT UNTIL YOU SEE THEM;0;1;0;0;0;0;0;0;0;0;0;0;have you seen his kontol kontol twit if you cant stand his blunder tunggu until you see them;1;1;1;0;0;0;0;0;1;1;0;0
1619;Jadi Orang Minang Tidak Salah pilih, walaupun Kalah tapi tidak Ikut memenangkan Rezim penyengsara rakyat dan berpihak pada Komunis.;1;0;0;1;0;1;0;0;0;0;1;0;jadi orang minang tidak salah pilih walaupun kalah tapi tidak ikut memenangkan rezim penyengsara rakyat dan berpihak pada komunis ;0;0;0;0;0;0;0;0;0;0;0;0
1622;"USER USER USER MATAMU PICEK A? Duit gak ada maksa beli, hutang belum release baru mau disiapkan 11 bank sudah koar2. Entar waktu bayar dana gak ada jawabnya "" BUKAN URUSAN SAYA "". DUNGU PLUS KOPLAK diambil semua'";1;1;1;0;0;0;1;0;0;1;0;0;user user user matamu picek a duit tidak ada memaksa beli utang belum release baru mau disiapkan bank sudah koar koar nanti waktu bayar dana tidak ada jawabnya bukan urusan saya dungu plus kocak diambil semua ;1;1;1;0;0;0;0;0;1;1;0;0
1625;Pak tukang buruan pulang pak saya mau mandi, udh kaya gembel cantik ini';0;1;0;0;0;0;0;0;0;0;0;0;pak tukang buruan pulang pak saya mau mandi sudah kaya gembel cantik ini ;0;0;0;0;0;0;0;0;0;0;0;0
1626;USER Antek aseng komunis kapitalis;1;0;1;0;0;1;0;0;0;1;0;0;user antek asing komunis kapitalis;1;0;0;1;0;0;0;0;0;0;1;0
1630;USER USER USER Tdk pernah melihat beda pencapain rezim, selama dia pejabat negara (DPR) seolah2 tdk ada yg dikerjakan pemerintah sekarang...\nDan selalu menganggap semua persoalan negara ini salah 4 thn ini';0;0;0;0;0;0;0;0;0;0;0;0;user user user tidak pernah melihat beda pencapaian rezim selama dia pejabat negara dewan perwakilan rakyat seolah olah tidak ada  dikerjakan pemerintah sekarang dan selalu menganggap semua persoalan negara ini salah tahun ini ;1;0;1;0;0;0;0;0;1;0;0;0
1635;Tanpa HTI, FPI dan PA212, Pak Prabowo bukan siapa2. They can always smear his name and announce their new puppet. They surely don't like this reconciliation thingy..;1;0;0;1;1;0;0;0;0;0;1;0;tanpa hizbut tahrir indonesia front pembela islam dan persaudaraan alumni pak prabowo bukan siapa siapa they can always smear his nama and announce their new puppet they surely do not like this reconciliation thingy ;1;0;0;1;0;0;0;0;0;0;1;0
1636;BRENGSEK BANGET SIH PUNYA MEMBER URL;1;1;0;1;0;0;0;0;1;0;1;0;berengsek banget  punya member url;1;1;1;0;0;0;0;0;1;1;0;0
1637;bajingan bangsat tai babi anjing bighit goblok AHHHHHH MY MOM FUCKING BOUGHT ALL FOUR OF WINGS AND YOU FUCKING MAKE A REPACKAGE FUCK  https://twitter.com/bighitent/status/828619262889701377ÃÂÃÂ ÃÂ¢Ã¢ÂÂ¬ÃÂ¦,,,,;0;1;0;0;0;0;0;0;0;0;0;0;bajingan bangsat tai babi anjing big hit goblok  my mom fuck bought all four of sayap and you fuck make a repackage fuck ;1;1;0;0;0;0;0;0;1;1;0;0
1638;USER Luhut si muka bajingan skrng perusahaany bnyk duit dr mn dia';1;1;1;0;0;0;1;0;0;1;0;0;user luhut  muka bajingan sekarang perusahaannya banyak duit dari mana dia ;1;1;1;0;0;0;0;0;1;1;0;0
1639;Mgkin hrs dimulai dg lepas politik label? Antek Orba Kanan Fundamentalis;1;0;0;1;0;0;0;0;1;0;1;0;mungkin harus dimulai dengan lepas politik label antek orde baru kanan fundamentalis;0;0;0;0;0;0;0;0;0;0;0;0
1644;USER Otw maho kamu mah.';1;1;1;0;0;0;0;1;0;1;0;0;user on the way manusia homo kamu  ;0;1;0;0;0;0;0;0;0;0;0;0
1646;USER itu yg cewe pake kerudung ngapain ya? Setiap kali konfrensi pers ada aja.. Pencitraan Islami kaliiii... Bwahaha..!!;1;0;1;0;1;0;0;0;0;1;0;0;user itu  wanita pakai kerudung apa  setiap kali konferensi pers ada saja pencitraan islam kali  ;1;0;1;0;0;0;0;0;0;1;0;0
1647;There will be no smoke without fire, he deserve the #PrabowoGila Hashtag. And he doesn't deserve even a bit of respect. I wrote in another tweet that I don't know him personally and don't have any reason to hate him. But, the more I saw the news the disgust grows. can't be helped;1;0;1;0;0;0;0;0;1;1;0;0;there will be no smoke tanpa fire he deserve the prabowo gila tagar and he does not deserve even a bit of respect i wrote in another twit that i do not know him personally and do not have any reason to hate him but the more i saw the news the disgust grows can not be helped;0;0;0;0;0;0;0;0;0;0;0;0
1649;USER JAUH BANGET ANJER. morgan mukanya soft (IYAAAAA), june mukanya brengsek';1;1;1;0;0;0;1;0;0;1;0;0;user jauh banget anjir morgan mukanya lembut iya juni mukanya berengsek ;1;1;1;0;0;0;0;0;1;1;0;0
1650;Yup. Sometimes you just want to spend time in a coffee place, chit chatting with your boyfriend but got so uncomfortable because of the whispers and the stares by ither patrons. Even Jakartans still norak and kampungan about it.  https://twitter.com/sunfloweraidil/status/1191379595422945280ÃÂ Ã¢ÂÂ¦;1;1;0;1;0;0;0;0;1;0;1;0;iya sometimes you just want to spend time in a coffee place chit chatting dengan your boyfriend but got so uncomfortable because of the whispers and the stares by ither patrons even jakartans still norak and kampungan about it ;1;1;1;0;0;0;0;0;0;1;0;0
1653;Di Madura Umat Siap Bersatu, Siap Rapatkan Barisan, Cepat Panggil dan Proses Hukum Bu Suk Yang Menistakan Agama;0;0;0;0;0;0;0;0;0;0;0;0;di madura umat siap bersatu siap rapatkan barisan cepat panggil dan proses hukum bu suka  menistakan agama;1;0;0;1;0;0;0;0;1;0;1;0
1658;A orangnya enak diajak curhat, setia dan romantis;0;0;0;0;0;0;0;0;0;0;0;0;a orangnya enak diajak curhat setia dan romantis;1;0;0;1;0;0;0;0;0;0;1;0
1659;Ada yang gasuka sama aku ? Langung selesaiin bareng aja sini, gausa ngirim setan yg suka sembarangan narok gelas ginilah, pecahkan 3 biji. Aaarrggghhhh';0;1;0;0;0;0;0;0;0;0;0;0;ada  tidak suka sama aku langung selesaikan bareng saja sini tidak usah mengirim setan  suka sembarangan menaruh gelas beginilah pecahkan biji  ;0;0;0;0;0;0;0;0;0;0;0;0
1665;"These are Indonesian people who want change ... !!

Goodbye Jokowi ... !!ÃÂ 
#TheGreatCampaignOfPrabowo
#10HariLagiGantiPresiden
#10HariLagiLebaranAkalSehat
#2019GantiPresiden  pic.twitter.com/eUOsptKuyu";0;0;0;0;0;0;0;0;0;0;0;0;these are indonesian people who want change good bye jokowi the great campaign of prabowo hari lagi ganti presiden hari lagi lebaran akal sehat ganti presiden ;1;0;1;0;0;0;0;0;1;1;0;0
1667;Ngaca luh bolot URL;1;1;1;0;0;0;1;0;0;1;0;0;mengaca kamu bolot url;1;1;1;0;0;0;0;0;1;1;0;0
1668;"USER Inilah ulama yang bijaksana; Maaf iya,penegakkan hukum ya wajib jalan USER ; USER ; USER ; ; #2019GantiPresiden";0;0;0;0;0;0;0;0;0;0;0;0;user inilah ulama  bijaksana maaf iya penegakan hukum  wajib jalan user user user ganti presiden;1;0;1;0;0;0;0;0;1;1;0;0
1669;"Jika Ikuti Si Garong; Maka; ""Ajaran Agama Berdasar Fiksi""";0;0;0;0;0;0;0;0;0;0;0;0;jika ikuti  garong maka ajaran agama berdasar fiksi;1;0;0;1;0;0;0;0;0;0;1;0
1670;Kak...kak...kak...kak...pd manggil kak semua, kyk lg ngeladeni adek2 imut culun di bawah umur, males ahh';0;1;0;0;0;0;0;0;0;0;0;0;kakak kakak kakak kakak pada memanggil kakak semua seperti lagi meladeni adik adik imut culun di bawah umur malas  ;1;1;0;1;0;0;0;0;1;0;1;0
1671;"Menolak Mundur, Presiden Zimbabwe Dipecat Partainya Sendiri; #IndonesiaHebat;";0;0;0;0;0;0;0;0;0;0;0;0;menolak mundur presiden zimbabwe dipecat partainya sendiri indonesia hebat ;1;0;1;0;0;0;0;0;1;1;0;0
1672;he made me feel uglier. he made me feel like shit. he made me hate myself. gue ancur seancur ancurnya. but then a couple days later i realized buat apa gue buang2 air mata gue buat cowo berengsek kaya dia? sementara dia asik sama cewe barunya? hes not even worth my precious tears;1;1;1;0;0;0;0;0;1;1;0;0;he made me feel uglier he made me feel like shit he made me hate myself aku hancur sehancur ancurnya but then a couple day later i menyadari buat apa aku buang buang air mata aku buat pria berengsek kaya dia sementara dia asyik sama wanita barunya hes not even worth my precious tears;0;1;0;0;0;0;0;0;0;0;0;0
1674;"if u hate lucinta luna because she's so dumb, its okay. 

but please never blame on her trans thing. so rude. mo dia ngaku apa nggak, we're all know lah dia trans. gausah jahat manggil dia ""mas"" ""bang"". it's prounounce as she now.";0;1;0;0;0;0;0;0;0;0;0;0;if kamu hate lucinta luna because she so dumb it is ok but please never blame on her trans thing so rude mau dia mengakui apa tidak we are all know  dia trans tidak usah jahat memanggil dia mas bang it prounounce as she now ;1;1;1;0;0;0;0;0;1;1;0;0
1676;USER Hidup pak jokowi ada layak menjadi presiden 5 tahun ke depan lagi;0;0;0;0;0;0;0;0;0;0;0;0;user hidup pak jokowi ada layak menjadi presiden tahun ke depan lagi;1;0;1;0;0;0;0;0;1;1;0;0
1683;USER pendusta itu pemimpin agama kristen gitu ya teh?;1;0;0;1;1;0;0;0;0;0;1;0;user pendusta itu pemimpin agama kristen begitu  teh ;0;0;0;0;0;0;0;0;0;0;0;0
1684;Only Malays do the labelling. They call Indians Keling,  cina babi, shia kafir, Abdul hadi awang Nabi, but they are the ones lacking behind depending on taxpayers' handout.;1;1;0;1;0;0;0;0;1;0;1;0;only malays do the labelling they call indians keling cina babi syiah kafir abdul hadi awang nabi but they are the ones lacking behind depending on taxpayers handout ;0;0;0;0;0;0;0;0;0;0;0;0
1686;USER \xf0\x9f\x98\x82\xf0\x9f\x98\x82 Andre onta dah mate kita hajar';1;1;1;0;0;0;0;0;1;1;0;0;user andre unta sudah mate kita hajar ;1;0;1;0;0;0;0;0;1;1;0;0
1687;Alhamdulillah sebagai pendukung yang kalah sy tdk pernah berkata sontoloyo kepada klub idola org lain. Krn sy tau kata2 itu muncul akibat pelampiasan amarah. Syg skl oknum tak terlihat melakukan itu saat puasa \xf0\x9f\x98\xa2';0;0;0;0;0;0;0;0;0;0;0;0;alhamdulillah sebagai pendukung  kalah aku tidak pernah berkata sontoloyo kepada klub idola orang lain karena aku tau kata kata itu muncul akibat pelampiasan amarah sayang sekali oknum tidak terlihat melakukan itu saat puasa ;1;0;0;1;0;0;0;0;1;0;1;0
1689;USER Antek komunis Kejang kejang;1;0;0;1;0;1;0;0;0;0;1;0;user antek komunis kejang kejang;0;0;0;0;0;0;0;0;0;0;0;0
1690;"USER Amiinnnn; Dan Semoga Pak Jokowi jadi presiden lagi.";0;0;0;0;0;0;0;0;0;0;0;0;user aamiin dan semoga pak jokowi jadi presiden lagi ;1;0;1;0;0;0;0;0;1;1;0;0
1691;"RT USER: Assalamu'alaykum ,Met Pagi Sobat , Satukan Suara Utk Ganti Rezim Ganti Presiden Melalui PILKADA 27Juni 2018 &amp; PILPRES 2019 ; Pilih Paslon Usungan Dr Partai"" Idealis Bermartabat ; ; #EraMas Utk SUMUT1; #MbangunJatengMuktiBareng Utk J";0;0;0;0;0;0;0;0;0;0;0;0;rt user asalamualaikum alaykum selamat pagi sobat satukan suara untuk ganti rezim ganti presiden melalui pilihan kepala daerah juni pemilihan presiden pilih pasangan calon usungan dari partai idealis bermartabat keramas untuk sumatera utara mbangun jateng mukti bareng untuk j;1;0;0;0;0;0;0;0;1;0;0;0
1692;if you can't respect, don't even open your mouth, kontol.;1;1;1;0;0;0;0;0;1;1;0;0;if you can not respect do not even open your mouth kontol ;1;1;0;0;0;0;0;0;1;0;0;0
1696;Rama biasa bngt ngetweet sendiri bales sendiri, kampang.';1;1;1;0;0;0;0;0;1;1;0;0;rama biasa banget mentwit sendiri balas sendiri kampang ;1;1;1;0;0;0;0;0;0;1;0;0
1697;USER Bubarkan saja kpk biar leluasa para koruptor memperkaya diri di Negri ini;1;0;0;1;0;0;0;0;1;0;0;1;user bubarkan saja komisi pemberantasan korupsi biar leluasa para koruptor memperkaya diri di negeri ini;1;0;0;1;0;0;0;0;1;0;1;0
1698;USER SAMA ANJIR. menurut gue udah bener banget tapi ternyata zonk?!?!';0;1;0;0;0;0;0;0;0;0;0;0;user sama anjir menurut aku sudah benar banget tapi ternyata apes ;0;1;1;0;0;0;0;0;0;1;0;0
1700;Aku tg di rp ga pernah ngaku ngaku ntg ya sori harusnya rangorang jg nyadar typing aing banci gini masih aja ada yg naksir/dicemburuin hdh';0;1;0;0;0;0;0;0;0;0;0;0;aku tg di rupiah tidak pernah mengakui mengakui nitrogliserin  sori harusnya orang orang juga menyadari mengetik aku banci begini masih saja ada  menaksir dicemburui  ;1;1;1;0;0;0;0;0;0;1;0;0
1702;USER Assalamualaikum..\nsiapa yg bela kresten penyembah bangke yesus busuk itu, ga ada satupun yg bela kresten yg bodoh itu.';1;1;0;1;1;0;0;0;0;0;1;0;user assalamualaikum siapa  bela kristen penyembah bangkai yesus busuk itu tidak ada satupun  bela kristen  bodoh itu ;1;0;1;0;0;0;0;0;1;1;0;0
1703;Setnov BEBAS. So BUAT apa msh mendukung USER . BUBARkan lalu BENTUK lembaga BARU yg lebih BERSIH. USER USER USER;1;0;0;1;0;0;0;0;1;0;0;1;setya novanto bebas so buat apa masih mendukung user bubarkan lalu bentuk lembaga baru  lebih bersih user user user;1;0;1;0;0;0;0;0;1;0;0;0
1705;USER USER Nape ente semakin jauh bud? Apa lidahmu sdh sangat tebal sampai menjilat spt itu?\n\nBELUM TERJADI, BARU AKAN dan itupun dibantu oleh 4 bank asing.\n\nKeluar mulut buaya masuk mulut singa.';1;0;1;0;0;0;0;0;1;1;0;0;user user kenapa kamu semakin jauh bud apa lidahmu sudah sangat tebal sampai menjilat seperti itu belum terjadi baru akan dan itupun dibantu oleh bank asing keluar mulut buaya masuk mulut singa ;0;0;0;0;0;0;0;0;0;0;0;0
1707;Harini off day. Aku tidur bangun tidur sahaja hahahahaha bajingan bukan';0;1;0;0;0;0;0;0;0;0;0;0;hari ini off day aku tidur bangun tidur sahaja  bajingan bukan ;0;0;0;0;0;0;0;0;0;0;0;0
1714;Keciduk juga ni Kunyuk...\nProses hukum aja....kagak usah pake Matre... URL;1;1;1;0;0;0;0;0;1;1;0;0;terciduk juga nih kunyuk proses hukum saja tidak usah pakai matre url;1;1;0;1;0;0;0;0;1;0;1;0
1716;"I did that on purpose, since usually they will not welcome us nicely especially girl that look ""more"" than them. They call me ""wong jowo"" to emphasize the fact that I was kampungan. And they were honest they thought that I was ndeso.";0;1;0;0;0;0;0;0;0;0;0;0;i did that on purpose sejak usually they will not welcome us nicely especially girl that look more tahan them they call me orang jawa to emphasize the fact that i was kampungan and they were honest they thought that i was kampungan ;1;1;0;1;0;0;0;0;1;0;1;0
1719;USER USER USER USER Ketahuan kan akhirnya...ngaku sendiri maksa org dipenjara.. Bajingan berkedok agama;1;1;1;0;1;0;0;0;0;1;0;0;user user user user ketahuan  akhirnya mengakui sendiri memaksa orang di penjara bajingan berkedok agama;1;1;1;0;0;0;0;0;0;1;0;0
1720;"yaudah atuh usir hindu budha juga aja biar gimana pun mereka nga monoteis. atau, tanyain aja dulu deh. tau arti kata ""esa"" nga sih?";1;0;0;1;1;0;0;0;0;0;0;1; sudah atuh usir hindu buddha juga saja biar bagaimana  mereka tidak monoteis atau tanyakan saja dulu  tau arti kata esa tidak  ;1;0;0;0;0;0;0;0;0;0;0;0
1722;bola itu buat dimainin di lapangan, bukan buat dimain-mainin di congor lu yang bapuk!';1;1;1;0;0;0;1;0;0;1;0;0;bola itu buat dimainkan di lapangan bukan buat dimainkan mainkan di congor kamu  bapuk ;0;1;0;0;0;0;0;0;0;0;0;0
1723;RT USER: USER ganyang PKI;1;0;0;1;0;1;0;0;0;0;0;1;rt user user ganyang partai komunis indonesia;1;0;0;1;0;0;0;0;0;0;0;1
1727;"Apparently  USER is a bigger PU$$Y than a stray cat.Ã°ÂÂÂ
#shameonyousaddiq
#shameonyoumalaysia

Okay then, maybe we stab one or two Malay b!tches and called it a hoax. How about that, Sad Dick?  https://twitter.com/permadiaktivis/status/1198045430572994560ÃÂ Ã¢ÂÂ¦";1;1;1;0;0;0;0;0;1;1;0;0;apparently user is a bigger punya iya tahan a menyimpang cat shame on you saddiq shame on you malaysia ok then maybe we stab one orang dua malaysia b tches and called it a hoaks how about that sad dick ;1;0;1;0;0;0;0;0;1;1;0;0
1731; USER I got called a Cina Kafir and that baik xyah vote;0;1;0;0;0;0;0;0;0;0;0;0; user i got called a cina kafir and that baik xyah memilih;0;0;0;0;0;0;0;0;0;0;0;0
1732;USER USER USER USER USER Mmg Rezim saat ini bnyk oknum POLRI yg Arogan,ini Krn Rakyat sgt lemah dan Hukum tumpul keatas dan tajam ke bawah.';0;0;0;0;0;0;0;0;0;0;0;0;user user user user user memang rezim saat ini banyak oknum kepolisian republik indonesia  arogan ini karena rakyat sangat lemah dan hukum tumpul ke atas dan tajam ke bawah ;1;0;1;0;0;0;0;0;1;1;0;0
1734;Hahahaha maybe should try that. I am lucky enough to live in Malay neighbourhood. Tak banyak anjing. Just bila pergi menumpang rumah orang, keluar malam2. Like byk. Hahaha;0;0;0;0;0;0;0;0;0;0;0;0; maybe should try that i am lucky enough to live in malaysia neighbourhood tidak banyak anjing just bila pergi menumpang rumah orang keluar malam like banyak ;1;1;0;1;0;0;0;0;1;0;1;0
1736;YOU GO GURLLL FUCK VITA JELLY DRINK BANGSAT,,,,;0;1;0;0;0;0;0;0;0;0;0;0;you go girl fuck vita jelly drink bangsat ;1;1;1;0;0;0;0;0;1;1;0;0
1738;USER hehe kampungan ya bah yg suka banding2in rezim :)))';0;0;0;0;0;0;0;0;0;0;0;0;user  kampungan  bah  suka membanding bandingkan rezim ;0;1;0;0;0;0;0;0;0;0;0;0
1741;MOVE ALL RELATION TO POLITIC NATION FROM BEJAT CRUEL  NATION    USER;0;1;0;0;0;0;0;0;0;0;0;0;pindah all relation to politic nation from bejat cruel nation user;1;1;1;0;0;0;0;0;1;1;0;0
1747;"OpRohingya kristen bunuh muslim di afghanistan yahudi bunuh muslim di palestina. Didunia muslim disebut ""teroris""";1;0;0;1;1;0;0;0;0;0;1;0;op rohingya kristen bunuh muslim di afghanistan yahudi bunuh muslim di palestina di dunia muslim disebut teroris;1;0;0;1;0;0;0;0;0;0;1;0
1751;Akui saja Ahok dan Djarot kalian gagal atasi banjir.Orang kena banjir anda sibuk sidang kasus penista agama;1;0;1;0;0;0;0;0;1;1;0;0;mengakui saja ahok dan djarot kalian gagal atasi banjir orang kena banjir kamu sibuk sidang kasus penista agama;1;1;1;0;0;0;0;0;1;1;0;0
1752;USER potong gaji dan fasilitas DPR aja yg 500an orang itu';0;0;0;0;0;0;0;0;0;0;0;0;user potong gaji dan fasilitas dewan perwakilan rakyat saja  lima ratusan orang itu ;1;0;0;1;0;0;0;0;1;0;1;0
1760;#International joke of the week! Mr. Subianto has declared himself as the #IndonesiaElection winner despite all reputable pollsters show he is a loser. Prabowo has been reportedly diagnosed with mental illness, but he was still allowed to run for office anyway. I'm kinda LOL! Ã°ÂÂ¤Â£;0;0;0;0;0;0;0;0;0;0;0;0; international joke of the week mr subianto has declared himself as the indonesia election winner despite all reputable pollsters show he is a loser prabowo has been reportedly diagnosed dengan mental illness but he was still allowed to run for office anyway i sama kinda  ;0;1;0;0;0;0;0;0;0;0;0;0
1763;USER Mana suaranya cebong.... ??????? \nKeluar kolam dunk...dunk...dunk \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81';1;1;1;0;0;0;0;0;1;1;0;0;user mana suaranya kecebong keluar kolam    ;1;1;0;1;0;0;0;0;1;0;1;0
1764;when your teacher is a 'sumbu pendek', tell us about how cruel america is and jewish, fck Ã°ÂÂÂ;1;1;1;0;0;0;0;0;1;1;0;0;when your teacher is a umbu pendek tell us about how cruel america is and jewish fuck ;0;1;0;0;0;0;0;0;0;0;0;0
1765;USER Demo lagi sana ke KPK, tp bawa pasukan nasi bungkus yg lebih banyak biar gak malu2in \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';0;0;0;0;0;0;0;0;0;0;0;0;user demo lagi sana ke komisi pemberantasan korupsi tetapi bawa pasukan nasi bungkus  lebih banyak biar tidak memalukan ;1;0;0;1;0;0;0;0;1;0;1;0
1769;USER Pak USER Mahfud MD sudah berpaling dari Allah SWT Pemberang, demi bangsa ajak semua Buang Islam;1;1;0;1;1;0;0;0;0;0;0;1;user pak user mahfud md sudah berpaling dari allah subhanahu wa taala pemberang demi bangsa ajak semua buang islam;1;0;0;1;1;0;0;0;0;0;1;0
1770;The world's largest Presidential election is underway in Indonesia, across 17 000 islands, with two hundred million ellegible voters. This is the world's most complicated single day election.  USER  USER  USER #IndonesiaElection;1;0;0;1;0;0;0;0;1;0;1;0;the world largest presidential election is underway in indonesia across islands dengan dua hundred million ellegible pemilih this is the world paling complicated single day election user user user indonesia election;0;0;0;0;0;0;0;0;0;0;0;0
