Index;Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed;HS_predict;Abusive_predict;HS_Individual_predict;HS_Group_predict;HS_Religion_predict;HS_Race_predict;HS_Physical_predict;HS_Gender_predict;HS_Other_predict;HS_Weak_predict;HS_Moderate_predict;HS_Strong_predict
2286;USER USER USER LEBIH KESEL GUE SAMA KOMANDAN CAI DAN ANTEK - ANTEKNYA SOK BANGET Luh pada';1;1;0;1;0;0;0;0;1;0;1;0;user user user lebih kesal aku sama komandan cai dan anteknya sok banget kamu pada;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2287;Hmm, Ganti presiden apa lanjutkan~;0;0;0;0;0;0;0;0;0;0;0;0; ganti presiden apa lanjutkan;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2288;"USER yakin #2019GantiPresiden ; insyaallah ; #TGBZainulMajdi2019 #TGBPemimpinUmat ; #TGBforIndonesia2019 #KamiMauTGB";1;0;1;0;0;0;0;0;1;1;0;0;pengguna yakin ganti presiden insyaallah tuan guru bajang zainul majdi tuan guru bajang pemimpin umat tuan bajang untuk indonesia kami mau tuan guru bajang;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2290;USER USER USER USER USER USER Loe Bong ga denger jeritan Petani??ga denger jeritan Petani Garam?? Apa jgn loe BOLOT akut??...pemerataan apa yg loe maksud Bong?? Gw mohon dgn sangat,,segeralah Bersihin Kerak Otak Lumpur Loe yg sdh mengera;1;1;1;0;0;0;1;0;0;1;0;0;pengguna pengguna pengguna pengguna pengguna pengguna kamu tidak mendengar jeritan petani tidak mendengar jeritan petani garam apa jangan kamu bolot akut pemerataan apa  kamu maksud kecebong aku mohon dengan sangat segeralah bersihkan kerak otak lumpur kamu  sudah mengira;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2294;USER Professor gini kamu bilang bloon? :)';0;1;0;0;0;0;0;0;0;0;0;0;pengguna profesor begini kamu bilang beloon;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2296;USER Begokkkkkk. Dasar otak onta, pikiran mesummm.. rakyat yg sdh kecekik ekonomi makin dicekik dg pajak semakin tinggi. Tp pemda DKI dan DPRD foya2 dgn duit pajak';1;1;0;1;0;0;0;0;1;0;1;0;pengguna bego dasar otak unta pikiran mesum rakyat  sudah tercekik ekonomi semakin dicekik dengan pajak makin tinggi pemerintah daerah khusus kementerian dan dewan perwakilan rakyat daerah foya foya dengan duit pajak;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2298;USER USER USER Gunanya cebong cuma bisa mangap\xc2\xb2 di kolam butek....\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';1;1;1;0;0;0;0;0;1;1;0;0;pengguna pengguna pengguna gunanya kecebong hanya bisa mangap di kolam butek;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2299;"lucinta luna is a horrible fucking person but being transphobic to her ain't gonna make shit better lol

y'all be fighting against discriminations by discriminating others YIKES";1;1;1;0;0;0;0;0;1;1;0;0;lucinta luna adalah orang  mengerikan tetapi menjadi transphobia padanya aku tidak akan membuat omong kosong  lebih baik  iya semua berjuang melawan diskriminasi dengan mendiskriminasi orang lain ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2300;"Ciri Khas Cebong yg melekat..Kalah Data Fakta,langsung Otak porno nga keluar...???; #2019gantipresiden; #2019presidenbaru; #AsalbukanJokowi";1;1;1;0;0;0;0;1;0;1;0;0;ciri khas kecebong  melekat kalah data fakta langsung otak porno tidak keluar ganti presiden presiden baru asal bukan jokowi;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2304;RT USER Belajar la dari negara tetangga vietnam terbukti korupsi hukuman mati pasti mikir tu tikus2 rakus nya, Indonesia sby aja ga berani ditumpas;1;0;0;1;0;0;0;0;1;0;1;0;pengguna rt belajar  dari negara tetangga vietnam terbukti korupsi hukuman mati pasti berpikir itu tikus rakus  indonesia susilo bambang yudhoyono saja tidak berani ditumpas;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2310;"Yellow polish rim natural rim agate 
Keychain gold 

#2019Ã§Â§ÂÃ¥Â©Â #2019gantipresiden #Ã¨ÂÂ±Ã¥Â«ÂÃ£ÂÂÃ£ÂÂ¤Ã£ÂÂ¨Ã£ÂÂÃ£ÂÂ #Ã¨ÂÂ±Ã¥Â«ÂÃ£ÂÂÃ£ÂÂ¢ #thankyoucards #calligraphymasters #calligraphy #calligrapher #callofduty #calligraphyvideo #placecardÃ¢ÂÂ¦  https://www.instagram.com/p/BzLV9b_HKZz/?igshid=1b043zl5k5tnyÃÂ Ã¢ÂÂ¦";0;0;0;0;0;0;0;0;0;0;0;0;cat kuning pelek alami rim agate keychain emas ganti presiden kartu terima kasih kaligrafi master kaligrafi kaligrafi panggilan tugas kaligrafi video placecard;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2311;USER USER Lah xl culun buh u,u';1;1;0;1;0;0;0;0;1;0;1;0;pengguna pengguna  xl culun buh kamu kamu;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2315;USER Indahnya cocot...';0;1;0;0;0;0;0;0;0;0;0;0;pengguna indahnya cocot;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2317;USER Shia kafir. \xf0\x9f\x98\x82';1;1;1;0;1;0;0;0;0;1;0;0;pengguna syiah kafir;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2324;Something amazing happened to me. Last night - I kid you not - I dreamt of TG Dato Seri Abdul HADI AWANG! PAS supporters might be thinking: what did this kafir Cina pakai shorts tak tutup aurat do to deserve such blessing? Ans: saya tinggal kat Shah Alam, tepi masjid lagi broÃ¢ÂÂÃ°ÂÂÂ»;0;1;0;0;0;0;0;0;0;0;0;0;sesuatu  luar biasa terjadi pada saya tadi malam saya anak anda tidak saya memimpikan tg dato seri abdul hadi awang pas pendukung mungkin berpikir apa  kafir ini pakai celana pendek tidak tutup aurat lakukan untuk pantas mendapatkan berkat seperti itu;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2327;USER USER Orang itu klu menjadi kafir krn hasil perbuatannya bukan krn tuduhan orang lain. Kamu klu kafir itu krn kmu melakukan perbuatan kafir, dikasih tau ke umat klu yg kmu lakukan adalah kekafiran jadi umat menjauhkan perbuatan yg;0;0;0;0;0;0;0;0;0;0;0;0;pengguna pengguna orang itu klu menjadi kafir karena hasil perbuatannya bukan karena orang kafan kamu kamu klu kafir itu karena kamu melakukan kafir dikasih tau ke umat klu  kamu lakukan adalah kekafiran sehingga orang mencari tinggal jauh ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2331;"Iya gue dipanggil bocil krn waktu itu gue kuntet banget, kalo upacara aja dipanggil ""eh semampai"" alias semeter tak sampai...\n\nYak lanjot \n\nSetelah tugimin diteriakin gitu kalian tau responnya apa???? Hahaha bangsad kau tugimin'";1;1;1;0;0;0;0;0;1;1;0;0;iya aku memanggil anak kecil karena waktu itu aku kuntet banget jika upacara saja diadakan  semampai alias semeter tidak sampai  lanjut setelah tugimin diteriaki jadi kamu tau responnya apa  bangsat kamu tugimin;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2332;info di kompasiana, prabowo keturunan Yahudi benar ga ya? URL URL;1;0;1;0;1;0;0;0;0;1;0;0;info di kompasiana yahudi yahudi benar tidak  url url;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2340;USER HUTANG diganti dg bhs yg halus GOTONG ROYONG. Bnr2 NALAR WARAS rakyat Indonesia sdng DIUJI di rezim ini...\n#LULUS naik KELAS';0;0;0;0;0;0;0;0;0;0;0;0;user sial diganti dengan bahasa gotong royong benar benar nalar waras rakyat indonesia;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2347;USER USER Surban putih jubah putih ht nya busuk2 se busuk tae onta bro.';1;1;0;1;0;0;0;0;1;0;1;0;pengguna pengguna serban putih hati putih  busuk busuk  busuk tai unta bro;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2348;RT USER: Sudah la BABI , perangai pun BABI\xf0\x9f\x98\x82\xf0\x9f\x98\x82 URL;1;1;1;0;0;0;0;0;1;1;0;0;pengguna rt sudah  babi perangai  babi url;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2351;Ya kali ketemu Bobotoh Viking minta kaos The Jak?? #MIKIR;1;0;0;1;0;0;0;0;1;0;1;0; kali ketemu bobotoh viking meminta kaos the jak berfikir;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2352;USER kaum ZIONIS sontoloyo!';1;1;0;1;1;0;0;0;0;0;1;0;pengguna kaum zionis sontoloyo;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2354;It does, but when u're letting people choose your question, the other choose Ã¢ÂÂotakÃ¢ÂÂ and after that u said Ã¢ÂÂmunafikÃ¢ÂÂ ahahahah wth cringe dude;0;1;0;0;0;0;0;0;0;0;0;0;itu terjadi tetapi ketika kamu membiarkan orang memilih pertanyaan kamu  lain memilih otak dan setelah itu kamu berkata munafik  apa  ngeri bung;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2366;USER Rezim skrang bobrok pak kyai, dlu pdip demo bbm naik trus ngeluarin buku merah, eh skrang bbm naik kesannya diam diam, kebanyakan planga plongo presidennya. Presiden bgtu pake dibilang sama kayak umar bin khattan lagi...Nauzubillah.;1;1;0;1;0;0;0;0;1;0;1;0;pengguna rezim sekarang bobrok pak kiai dulu partai demokrasi indonesia perjuangan demo bahan bakar minyak naik terus buku merah  sekarang bahan bakar minyak naik kesannya diam diam diperkirakan plonga plongo presidennya presiden jadi pakai dibilang sama kayak umar bin khitan lagi nauzubillah;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2374;USER USER fantom itu baru tepat buat all role, meskipun dongo di dogfighting\n\nbut i will take phantom other than fishbed\n\nyang cuma punya 15 menit waktu bertempur';0;1;0;0;0;0;0;0;0;0;0;0;pengguna pengguna fantom itu baru tepat buat semua peran sementara dungu di perkelahian anjing tetapi saya akan mengambil phantom lain tahan fishbed  hanya punya menit waktu bertempur;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2375;Yes look Qatar, Emirates, they are not democracy but richer than democracy countries. But the world criticize China, Russia, but true their people as a whole poorer than arabs. But in Africa many doing democracy but fuck up, same as Indonesia, Philipines, Ukraine etc;0;1;0;0;0;0;0;0;0;0;0;0;iya lihat qatar emirates mereka bukan negara demokrasi tapi lebih kaya negara demokrasi tahan tapi dunia mengkritik cina rusia tapi benar rakyat mereka secara keseluruhan lebih miskin tahan arabs tapi di afrika banyak  melakukan demokrasi tapi bercinta sama seperti filipina indonesia ukraina dll;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2376;I won't listen a hadith ir qurani verse coming out of qadiani's mouth #munafik;1;0;1;0;1;0;0;0;0;1;0;0;saya tidak mendengarkan ayat hadis insinyur qurani keluar dari mulut qadiani munafik;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2377;USER USER USER Semua daerah bukannya udh menyuarakan #2019GantiPresiden , hanya kampung cebong yg belum \xf0\x9f\x98\x84';1;1;0;1;0;0;0;0;1;0;1;0;pengguna pengguna semua daerah harus sudah menyuarakan ganti presiden cuma kampung kecebong  belum;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2379;kasian tetangganya RT  USER: bangsat HAHAHAHAHA RT fuckboysehun: so whose falsetto is higher when they fuck,,,,;1;1;1;0;0;0;0;0;1;1;0;0;terima kasih tetangganya rt pengguna bangsat  rt fuch boy sehun jadi  falsetto lebih tinggi ketika mereka bercinta;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2381;Filthy Malaysia. Did you proud of your repulsive victory? Don't ask for ASEAN cuz we don't want this depraved country. #ShameOnYouMalaysia;1;0;0;1;0;0;0;0;1;0;1;0;malaysia kotor apakah anda bangga dengan kemenangan menjijikkan anda jangan tanya untuk asean karena kami tidak ingin negara bejat ini malu pada anda malaysia;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2382;"Cina Kafir on the way!  USER ""Brace yourself PNS DKI, ahok is rising..:))""";0;1;0;0;0;0;0;0;0;0;0;0;cina kafir pada cara pengguna menguatkan diri anda sendiri pegawai negeri sipil khusus meningkat;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2388;I appreciate ur ability to point out that #prabowogila without even saying the word Ã°ÂÂÂÃ°ÂÂÂ;1;1;1;0;0;0;0;0;1;1;0;0;saya menghargai kemampuan kamu untuk menunjukkan bahwa prabowo gila tanpa mengatakan kata;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2391;Ahokers 11,12 = Jokowers Mereka Semakin KESURUPAN Rakus 2 periode ?? Krn itu #2019GantiPresiden Bergerak...;1;1;0;1;0;0;0;0;1;0;1;0;ahoker jokower mereka semakin kesurupan rakus periode karena itu ganti presiden bergerak;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2392;RT USER USER USER USER Usut terus kasus korupsi Sandiaga dan Anies BATALKAN pengangkatan Anies-Sandi !;1;0;0;1;0;0;0;0;1;0;0;1;pengguna rt pengguna pengguna pengguna usut terus kasus korupsi sandiaga dan anies batalkan pengangkatan anies sandi;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2398;Dear malaysia what you guys are like that till got to cheat, if you want to look great, should use a good way .. #ShameOnYouMalaysia;1;0;0;1;0;0;0;0;1;0;1;0;sayang malaysia apa kalian seperti itu sampai harus menipu jika kamu ingin terlihat hebat harus menggunakan cara  baik malu pada kamu malaysia;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2400;"JUST HOW MANY TIMES I WATCHED THIS I ALWAYS LAUGH AT 
""COKLAT SI ANJING COKLAT"" PART  https://twitter.com/msq_________/status/1223901399555039232ÃÂ Ã¢ÂÂ¦";0;0;0;0;0;0;0;0;0;0;0;0;hanya berapa kali saya menonton ini saya selalu menertawakan bagian coklat  anjing coklat;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2402;USER PINTER YA OTAKNYA ONTA GUE\xf0\x9f\x98\x83';1;1;1;0;0;0;0;0;1;1;0;0;pengguna pintar  otaknya unta aku;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2404;USER Idiot kira2 donk.. islammu yg mana,.. kalian itu ga lebih dr gerombolam penjual ayat dan agama islam,.. dongok di rawat, jd kalian takkan pernah bisa bedakan Benar dan Salah , Rocky Gerung mengatakan islam fiksi aja loe pd ga ngerti artiny;1;1;0;1;1;0;1;0;0;0;1;0;pengguna idiot kira kira  islammu  mana kalian itu tidak lebih dari gerombolan penjual ayat dan agama islam dungu di rawat jadi kalian tidak akan pernah bisa bedakan benar dan salah rocky gerung mengatakan islam fiksi hanya kamu  tidak bisa terbukti mendukung;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2412;"""REVOLUSI MENTAL"" a whole fcking joke tell by a big liar  USER Ã°ÂÂ¤Â¢  https://twitter.com/bos_sir/status/1180715038119608327ÃÂ Ã¢ÂÂ¦";0;1;0;0;0;0;0;0;0;0;0;0;revolusi mental  bercanda bercanda diceritakan oleh pengguna pembohong besar;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2417;Ih geblek sp yg bilang airplane pt.2 bawa2 islam alquran sgala \xf0\x9f\x98\xa1\xf0\x9f\x98\xa1 lebih ke latin drpd arabic song kali \xf0\x9f\x98\xa7';0;1;0;0;0;0;0;0;0;0;0;0; geblek sp  diperingkat pesawat pt bawa islam alquran semua lebih ke latin dari arabic kali lagu;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2423;RT USER: agel perek gausah rt rt:) USER';1;1;1;0;0;0;0;1;0;1;0;0;pengguna rt agel perekaman tidak berhasil pengguna rt;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2429;USER USER USER Kelihatan asbun.. SBY gak pernah dukung jkw tong, demokrat masuk oposisi..waduhh kok tmbh kelihatan ngawur gini gembel warnet yg satu ini.. Hhaaa';1;1;1;0;0;0;0;0;1;1;0;0;pengguna pengguna pengguna awal bunyi susilo bambang yudhoyono tidak pernah mendukung jokowi tong demokrat masuk demokrasi   tambah kelihatan ngawur begini gembel warung internet  satu ini ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2432;USER Dibiayai oleh uang negara hanya utk hasil yg namanya sampah;1;0;1;0;0;0;0;0;1;1;0;0;pengguna dibiayai oleh duit negara hanya untuk hasil  namanya sampah;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2434;USER USER Karena bayk terdoktrin tagar ide PKS \nWalau pendidikan tinggi malah jadi sontoloyo\nKetololan mengalahkan kewarasan\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa4\xf0\x9f\x98\xa4\xf0\x9f\x98\xa4';1;1;0;1;0;0;0;0;1;0;1;0;pengguna pengguna karena baik terdoktrin tagar ide partai keadilan sejahtera walau pendidikan tinggi malah jadi sontoloyo ketololan mengalahkan kewarasan;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2435;#ShameOnYouMalaysia You look down on your athlete by cheat game bcuz you don't belive they can win if you not cheat for them!Poor you loser;1;0;0;1;0;0;0;0;1;0;1;0;malu pada anda malaysia anda memandang rendah atlet anda dengan permainan curang karena anda tidak percaya mereka bisa menang jika anda tidak menipu untuk mereka  malang anda kalah;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2437;Road to mythic but match up with bunch of Kontol anjing babi putang Ina Cb bodoh  pic.twitter.com/zUNYoPiYo8;1;1;0;1;0;0;0;0;1;0;1;0;jalan menuju mitis tetapi cocok dengan sekelompok kontol anjing babi coba indonesia coba bodoh;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2438;"The Crying Of Justice, And The Regime Chebong Fir'aun Never Care With That Ã¢ÂÂ¡Ã°ÂÂÂ¥Ã°ÂÂÂ 
#2019GantiPresiden
#2019PrabowoSandi
#2019prabowopresiden
#GerakanNasionalKedaulatanRakyat
#SaveOurDemocracy https://twitter.com/EDitektif/status/1130641199163854848ÃÂ Ã¢ÂÂ¦";1;0;0;1;0;0;0;0;1;0;1;0;tangisan keadilan dan rezim kecebong fir aun tidak pernah peduli dengan itu ganti presiden prabowo sandi prabowo presiden gerakan nasional kedaulatan rakyat menyelamatkan demokrasi kita;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2443;USER USER USER USER USER USER katanya indonesia lenyap 2030... punya pujaan TOLOL ya pengikutnya lebih TOLOL... dan bencong... anak nya pun ikut BENCONG..';1;1;0;1;0;0;0;1;0;0;1;0;pengguna pengguna pengguna pengguna pengguna seharusnya indonesia lenyap punya pujaan tolol  pengikutnya lebih tolol dan bencong;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
2446;Jalang every where menyalak again biasalah nak naik publisiti and attention seeker much,fuck off bitch haters like u bangsatÃÂ°ÃÂ¸ÃÂÃÂÃÂ°ÃÂ¸Ã¢ÂÂÃÂ»,,,,;1;1;1;0;0;0;0;0;1;1;0;0;jalang setiap tempat menyalak lagi biasalah nak naik publisitas dan pencari perhatian banyak fuck off jalang pembenci seperti kamu bangsat;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2448;USER waktu itu blm ada buzzer idiot...';0;1;0;0;0;0;0;0;0;0;0;0;waktu pengguna belum ada buzzer idiot;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2449;USER Tu gembrot opp mukanya bulet pipi nya offside lehernya ga keliatan WKWK URL;0;1;0;0;0;0;0;0;0;0;0;0;pengguna itu gembrot opp mukanya bulat pipi offside lehernya tidak kelihatan  url;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2451;USER Ihh yg bener anjirr jahat elu mah bodo bodo';0;1;0;0;0;0;0;0;0;0;0;0;pengguna   benar anjir jahat kamu  bodoh bodoh;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2455;"Suruh pake mata uang china??? ; Suruh pake ploduk-ploduk KW3 china; Suruh belajar bahasa china; Suruh jadi pembantunya china; ; Kami pribumi; Ini negara dan tumpah darah kami pribumi; Woiiii.. Ape lo ape lo.. ; Ngimpi lo.. ; #2019GantiPresiden ; #2019Ga";1;0;1;0;0;1;0;0;0;1;0;0;suruh pakai mata duit cina suruh pakai produk tiruan dua cina suruh belajar bahasa cina suruh jadi pembantunya cina kami pribumi ini negara dan tumpah darah kami pribumi woiiii apa  kamu memimpikan kamu ganti presiden ganti presiden;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2461;And I'm not excluding our previous munafik leaders who were Israel/Dajjalians' feet licking servants. And whoever that practically sold Kashmir in their Government era, Allah's grinder is coming for you all.;1;0;0;1;0;0;0;0;1;0;1;0;dan saya sama tidak termasuk pemimpin munafik kami sebelumnya  dajjal kaki israel menjilat pelayan dan siapa   praktis menjual kashmir di era pemerintahan mereka penggiling allah akan datang untuk anda semua;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2466;Priski bolot banget';1;1;1;0;0;0;1;0;0;1;0;0;priski bolot banget;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2469;USER USER USER Mereka kira yg dibantai budha teroris Rohingya itu bukan manusia;1;0;0;1;1;0;0;0;0;0;1;0;pengguna pengguna mereka kira  dibantai buddhaisan rohingya bukan manusia;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2470;111 gold medal!!!!!! Why you guy still 0 Olympic gold medal ? Because you never be host of the Olympic Games #TeamMAS #ShameOnYouMalaysia;1;0;0;1;0;0;0;0;1;0;1;0; medali emas mengapa kalian masih medali emas olimpiade karena kamu tidak pernah menjadi tuan rumah tim pertandingan olimpiade mas malu pada kamu malaysia;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2472;"As a dominant guy, I think u need to be an Alpha, aren't you? Idc if you're saying that I'm a gold digger or smth, but I think you're just saying ""let's pay our own bills"" in other ways. Trs lo modal apa? Kontol doang?";1;1;1;0;0;0;0;0;1;1;0;0;sebagai orang  dominan saya pikir kamu perlu menjadi alfa bukan kamu saya tidak peduli jika kamu mengatakan bahwa saya sama seorang penggali emas orang sesuatu tapi saya pikir kamu hanya mengatakan biarkan membayar tagihan kita sendiri di lain arah terus kamu modal apa kontol saja;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2475;Who's playing victim here? We or you? Your media and police just coward to do their job expose what they did to news. Remember AFF suzuki cup 2010? Player malaysia kena naik kereta kebal untuk ke gbk. Sebab fans lo kontol doang.;1;1;0;1;0;0;0;0;1;0;1;0;siapa  memainkan korban di sini kami orang media dan polisi anda hanya pengecut untuk melakukan pekerjaan mereka mengekspos apa  mereka lakukan untuk berita ingat aff suzuki cup pemain malaysia kena naik kereta kebal untuk ke gelora bung karno sebab fan kamu titit saja;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2476;#HTI , #FPI , dan sejenisnya are not more than piece of shit;1;1;0;1;1;0;0;0;0;0;1;0;hizbut tahrir indonesia depan pembela islam dan sejenisnya tidak lebih tahan kotoran;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2477;hestek tandingan dr #PersibTakutMainDiJakarta nggak nyambung dg fakta yg beredar .\n#VikingAnjing\n#PerSSIb\n#persLIB\n#LigaIndonesiaBandung\n#BotolKosong nyaring bunyinya macam congor mereka \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x9d\xf0\x9f\x98\x;1;1;0;1;0;0;0;0;1;0;1;0;tagar tandingan dari persib takut main di jakarta tidak menyambung dengan fakta  menantang viking anjing persib liga indonesia bandung botol kosong nyaring bunyinya macam congor mereka x;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
